ds,yhat,yhat_lower,yhat_upper
2024-01-01 00:00:00,0.4490733751154141,-0.1670111196404045,1.0433435909654145
2024-01-01 01:00:00,0.30268760910983017,-0.3084174179987101,0.8880985873619174
2024-01-01 02:00:00,0.283829151375536,-0.2893774885193597,0.8753848301566389
2024-01-01 03:00:00,0.35200052249264446,-0.25982349481040823,0.9296147589476043
2024-01-01 04:00:00,0.4634491106966103,-0.09436045612490938,1.0880354537230141
2024-01-01 05:00:00,0.6076185874284747,0.028435693651965462,1.2146304259354006
2024-01-01 06:00:00,0.7999628269296454,0.23489880218518858,1.4177367670356762
2024-01-01 07:00:00,1.0395722590135374,0.45086822610476895,1.6471663170114168
2024-01-01 08:00:00,1.2773424334057395,0.6679410531968647,1.8938296076402317
2024-01-01 09:00:00,1.4329613410401758,0.878292990923206,2.033853727770806
2024-01-01 10:00:00,1.4523234439882677,0.8534601281050711,2.060818771320019
2024-01-01 11:00:00,1.3556565631603958,0.7911633419120426,1.9668070102809951
2024-01-01 12:00:00,1.2311898177241554,0.5971572860763595,1.7925810047821653
2024-01-01 13:00:00,1.176387450644698,0.5334327882185214,1.7776341776808873
2024-01-01 14:00:00,1.234509498878146,0.6547032340650742,1.808167609969319
2024-01-01 15:00:00,1.376139043491839,0.7998959197020019,1.9336493586681065
2024-01-01 16:00:00,1.533251535174063,0.9454188177663413,2.1075405836611463
2024-01-01 17:00:00,1.6486049512154959,1.0480168691683633,2.2398502787451418
2024-01-01 18:00:00,1.6972579117621156,1.1334606436866035,2.2542021802551737
2024-01-01 19:00:00,1.6717585921410834,1.068561925479507,2.2019892719156866
2024-01-01 20:00:00,1.5603225691181963,0.9805015630133443,2.189223976065299
2024-01-01 21:00:00,1.3499917949505589,0.7344399765786075,1.9454027497474615
2024-01-01 22:00:00,1.053935573184086,0.45360683124210366,1.6370008900941115
2024-01-01 23:00:00,0.7301827956284787,0.11888334849882821,1.310306925170987
2024-01-02 00:00:00,0.4631501360303839,-0.12616115356677804,1.0337934955884192
2024-01-02 01:00:00,0.3164205797188111,-0.27339686943323016,0.9357853303916169
2024-01-02 02:00:00,0.29713595709920004,-0.30136642242257206,0.9071965369432231
2024-01-02 03:00:00,0.3647955688312965,-0.2565470314844718,0.9287935818405237
2024-01-02 04:00:00,0.47564459768403156,-0.0731368943885584,1.105429097341882
2024-01-02 05:00:00,0.6191255949949135,0.019168926569686846,1.2003433786560793
2024-01-02 06:00:00,0.8106924570725869,0.20183190225140185,1.416260894404442
2024-01-02 07:00:00,1.0494368197856108,0.4466795952953982,1.663203614844541
2024-01-02 08:00:00,1.2862566489533558,0.6891551204673674,1.910194234274355
2024-01-02 09:00:00,1.4408435711749323,0.8265707780856761,2.0359690106656774
2024-01-02 10:00:00,1.4590968969053315,0.8424397996980812,2.0796677136201227
2024-01-02 11:00:00,1.3612504842822999,0.7512211295939072,1.9063908577118838
2024-01-02 12:00:00,1.2355406380979996,0.6696913721830489,1.854937482115848
2024-01-02 13:00:00,1.179439878500767,0.5988457701737651,1.7832277027301393
2024-01-02 14:00:00,1.2362175385057914,0.628128255326404,1.8367269419881203
2024-01-02 15:00:00,1.3764669264181066,0.7462857181533014,1.9414863872363866
2024-01-02 16:00:00,1.5321745494708527,0.8948710000841974,2.128792668333996
2024-01-02 17:00:00,1.646110156000038,1.0594550836926564,2.2484328871342667
2024-01-02 18:00:00,1.6933447252297054,1.0917145515224322,2.2750095321805794
2024-01-02 19:00:00,1.6664392429715869,1.0761480502231244,2.249138934807577
2024-01-02 20:00:00,1.5536224027265026,0.949261962366455,2.1257109207801257
2024-01-02 21:00:00,1.341949427800033,0.7449099552503622,1.958895809715925
2024-01-02 22:00:00,1.0446028902436901,0.4330395605033473,1.6640644696860312
2024-01-02 23:00:00,0.7196247879799091,0.08385285474824947,1.326340305085699
2024-01-03 00:00:00,0.45144457764144463,-0.120409106266754,1.0785238971665945
2024-01-03 01:00:00,0.30365754436549985,-0.315281307169808,0.8656991205776554
2024-01-03 02:00:00,0.2834171785418449,-0.34259730933146315,0.8813696517181993
2024-01-03 03:00:00,0.3502336492313891,-0.23224812823503288,0.930870104619842
2024-01-03 04:00:00,0.4603620713001202,-0.10875370019869986,1.0405965412062745
2024-01-03 05:00:00,0.6032538560352163,0.03320628183779148,1.2070579837036988
2024-01-03 06:00:00,0.7943705624099515,0.17105753865938786,1.39614879981975
2024-01-03 07:00:00,1.0328101788398423,0.4424035773270502,1.6464877885611815
2024-01-03 08:00:00,1.269475614598661,0.6612910012841066,1.8776885470172422
2024-01-03 09:00:00,1.4240619471108515,0.8139813605254006,1.991045938992993
2024-01-03 10:00:00,1.4424703776548504,0.8439348660282493,2.0768669588230035
2024-01-03 11:00:00,1.344935045493823,0.7517925956937374,1.9531022446042272
2024-01-03 12:00:00,1.219690895311501,0.5826172065740715,1.817780001347866
2024-01-03 13:00:00,1.164207433146523,0.5378457053402451,1.75878646729415
2024-01-03 14:00:00,1.2217493304184717,0.6320657717826687,1.777581244024913
2024-01-03 15:00:00,1.3629036120096667,0.7893519981400154,1.9243785736324173
2024-01-03 16:00:00,1.5196489248612775,0.9328949478498432,2.109158048108208
2024-01-03 17:00:00,1.6347456437930488,1.0184923854122643,2.264939469680683
2024-01-03 18:00:00,1.6832539432382212,1.060392139652303,2.3091865381569607
2024-01-03 19:00:00,1.6577226723152605,1.0725057035747427,2.2459667678938158
2024-01-03 20:00:00,1.5463671716458116,0.9505477904459709,2.184725840962105
